animal_1,animal_2,chosen_1,chosen_2,win_rate
skunk,Sasquatch,"[19, 20, 23, 24]","[13, 18]",1.0
skunk,Sasquatch,"[19, 20, 23, 24]","[16, 21]",0.18
skunk,Sasquatch,"[19, 20, 23, 24]","[17, 22]",0.15
pairing average win rate,0.5339285714285714, , , 
beaver,moose,"[3, 6, 7, 13]","[2, 4, 8]",0.95
beaver,moose,"[3, 6, 7, 13]","[8, 10, 14]",1.0
beaver,moose,"[3, 6, 7, 13]","[12, 14, 18]",1.0
beaver,moose,"[3, 6, 7, 13]","[16, 18, 22]",1.0
beaver,moose,"[3, 6, 7, 13]","[17, 19, 23]",0.95
beaver,moose,"[3, 6, 7, 13]","[18, 20, 24]",0.92
beaver,moose,"[4, 7, 8, 14]","[3, 5, 9]",1.0
beaver,moose,"[4, 7, 8, 14]","[11, 13, 17]",1.0
beaver,moose,"[4, 7, 8, 14]","[13, 15, 19]",1.0
beaver,moose,"[4, 7, 8, 14]","[16, 18, 22]",1.0
beaver,moose,"[4, 7, 8, 14]","[17, 19, 23]",1.0
beaver,moose,"[4, 7, 8, 14]","[18, 20, 24]",1.0
beaver,moose,"[5, 8, 9, 15]","[1, 3, 7]",1.0
beaver,moose,"[5, 8, 9, 15]","[11, 13, 17]",1.0
beaver,moose,"[5, 8, 9, 15]","[12, 14, 18]",1.0
beaver,moose,"[5, 8, 9, 15]","[16, 18, 22]",1.0
beaver,moose,"[5, 8, 9, 15]","[17, 19, 23]",1.0
beaver,moose,"[5, 8, 9, 15]","[18, 20, 24]",1.0
beaver,moose,"[8, 11, 12, 18]","[1, 3, 7]",1.0
beaver,moose,"[8, 11, 12, 18]","[3, 5, 9]",1.0
beaver,moose,"[8, 11, 12, 18]","[7, 9, 13]",1.0
beaver,moose,"[8, 11, 12, 18]","[13, 15, 19]",1.0
beaver,moose,"[8, 11, 12, 18]","[17, 19, 23]",1.0
beaver,moose,"[9, 12, 13, 19]","[1, 3, 7]",0.91
beaver,moose,"[9, 12, 13, 19]","[2, 4, 8]",0.82
beaver,moose,"[9, 12, 13, 19]","[8, 10, 14]",1.0
beaver,moose,"[9, 12, 13, 19]","[16, 18, 22]",1.0
beaver,moose,"[9, 12, 13, 19]","[18, 20, 24]",0.81
beaver,moose,"[10, 13, 14, 20]","[1, 3, 7]",1.0
beaver,moose,"[10, 13, 14, 20]","[2, 4, 8]",0.93
beaver,moose,"[10, 13, 14, 20]","[3, 5, 9]",1.0
beaver,moose,"[10, 13, 14, 20]","[6, 8, 12]",0.96
beaver,moose,"[10, 13, 14, 20]","[16, 18, 22]",0.96
beaver,moose,"[10, 13, 14, 20]","[17, 19, 23]",0.93
beaver,moose,"[13, 16, 17, 23]","[1, 3, 7]",1.0
beaver,moose,"[13, 16, 17, 23]","[2, 4, 8]",0.81
beaver,moose,"[13, 16, 17, 23]","[3, 5, 9]",1.0
beaver,moose,"[13, 16, 17, 23]","[6, 8, 12]",1.0
beaver,moose,"[13, 16, 17, 23]","[8, 10, 14]",0.99
beaver,moose,"[13, 16, 17, 23]","[12, 14, 18]",1.0
beaver,moose,"[13, 16, 17, 23]","[18, 20, 24]",0.89
beaver,moose,"[14, 17, 18, 24]","[1, 3, 7]",0.72
beaver,moose,"[14, 17, 18, 24]","[2, 4, 8]",1.0
beaver,moose,"[14, 17, 18, 24]","[3, 5, 9]",0.76
beaver,moose,"[14, 17, 18, 24]","[6, 8, 12]",1.0
beaver,moose,"[14, 17, 18, 24]","[7, 9, 13]",1.0
beaver,moose,"[14, 17, 18, 24]","[13, 15, 19]",1.0
beaver,moose,"[15, 18, 19, 25]","[1, 3, 7]",0.74
beaver,moose,"[15, 18, 19, 25]","[2, 4, 8]",1.0
beaver,moose,"[15, 18, 19, 25]","[3, 5, 9]",0.74
beaver,moose,"[15, 18, 19, 25]","[6, 8, 12]",1.0
beaver,moose,"[15, 18, 19, 25]","[7, 9, 13]",1.0
beaver,moose,"[15, 18, 19, 25]","[8, 10, 14]",1.0
beaver,moose,"[15, 18, 19, 25]","[11, 13, 17]",1.0
pairing average win rate,0.9590740740740742, , , 
beaver,fox,"[3, 6, 7, 13]","[1, 2, 8]",0.76
beaver,fox,"[3, 6, 7, 13]","[8, 9, 15]",0.86
beaver,fox,"[3, 6, 7, 13]","[11, 12, 18]",0.79
beaver,fox,"[3, 6, 7, 13]","[16, 17, 23]",1.0
beaver,fox,"[3, 6, 7, 13]","[17, 18, 24]",1.0
beaver,fox,"[3, 6, 7, 13]","[18, 19, 25]",0.73
beaver,fox,"[4, 7, 8, 14]","[2, 3, 9]",1.0
beaver,fox,"[4, 7, 8, 14]","[11, 12, 18]",0.85
beaver,fox,"[4, 7, 8, 14]","[12, 13, 19]",1.0
beaver,fox,"[4, 7, 8, 14]","[16, 17, 23]",1.0
beaver,fox,"[4, 7, 8, 14]","[17, 18, 24]",0.81
beaver,fox,"[4, 7, 8, 14]","[18, 19, 25]",0.87
beaver,fox,"[5, 8, 9, 15]","[3, 4, 10]",1.0
beaver,fox,"[5, 8, 9, 15]","[6, 7, 13]",1.0
beaver,fox,"[5, 8, 9, 15]","[11, 12, 18]",0.82
beaver,fox,"[5, 8, 9, 15]","[12, 13, 19]",1.0
beaver,fox,"[5, 8, 9, 15]","[13, 14, 20]",1.0
beaver,fox,"[5, 8, 9, 15]","[16, 17, 23]",1.0
beaver,fox,"[5, 8, 9, 15]","[17, 18, 24]",0.77
beaver,fox,"[5, 8, 9, 15]","[18, 19, 25]",0.87
beaver,fox,"[8, 11, 12, 18]","[2, 3, 9]",1.0
beaver,fox,"[8, 11, 12, 18]","[3, 4, 10]",1.0
beaver,fox,"[8, 11, 12, 18]","[6, 7, 13]",1.0
beaver,fox,"[8, 11, 12, 18]","[13, 14, 20]",1.0
beaver,fox,"[8, 11, 12, 18]","[16, 17, 23]",1.0
beaver,fox,"[9, 12, 13, 19]","[1, 2, 8]",1.0
beaver,fox,"[9, 12, 13, 19]","[3, 4, 10]",1.0
beaver,fox,"[9, 12, 13, 19]","[7, 8, 14]",1.0
beaver,fox,"[9, 12, 13, 19]","[16, 17, 23]",1.0
beaver,fox,"[9, 12, 13, 19]","[17, 18, 24]",1.0
beaver,fox,"[10, 13, 14, 20]","[1, 2, 8]",0.83
beaver,fox,"[10, 13, 14, 20]","[2, 3, 9]",1.0
beaver,fox,"[10, 13, 14, 20]","[8, 9, 15]",0.94
beaver,fox,"[10, 13, 14, 20]","[11, 12, 18]",0.85
beaver,fox,"[10, 13, 14, 20]","[16, 17, 23]",1.0
beaver,fox,"[10, 13, 14, 20]","[17, 18, 24]",1.0
beaver,fox,"[10, 13, 14, 20]","[18, 19, 25]",0.88
beaver,fox,"[13, 16, 17, 23]","[1, 2, 8]",1.0
beaver,fox,"[13, 16, 17, 23]","[2, 3, 9]",1.0
beaver,fox,"[13, 16, 17, 23]","[3, 4, 10]",1.0
beaver,fox,"[13, 16, 17, 23]","[7, 8, 14]",1.0
beaver,fox,"[13, 16, 17, 23]","[8, 9, 15]",1.0
beaver,fox,"[13, 16, 17, 23]","[11, 12, 18]",1.0
beaver,fox,"[13, 16, 17, 23]","[18, 19, 25]",1.0
beaver,fox,"[14, 17, 18, 24]","[1, 2, 8]",1.0
beaver,fox,"[14, 17, 18, 24]","[2, 3, 9]",0.8
beaver,fox,"[14, 17, 18, 24]","[3, 4, 10]",0.7
beaver,fox,"[14, 17, 18, 24]","[6, 7, 13]",1.0
beaver,fox,"[14, 17, 18, 24]","[8, 9, 15]",1.0
beaver,fox,"[14, 17, 18, 24]","[12, 13, 19]",1.0
beaver,fox,"[15, 18, 19, 25]","[1, 2, 8]",1.0
beaver,fox,"[15, 18, 19, 25]","[2, 3, 9]",0.84
beaver,fox,"[15, 18, 19, 25]","[3, 4, 10]",0.77
beaver,fox,"[15, 18, 19, 25]","[6, 7, 13]",1.0
beaver,fox,"[15, 18, 19, 25]","[7, 8, 14]",1.0
beaver,fox,"[15, 18, 19, 25]","[13, 14, 20]",1.0
beaver,fox,"[15, 18, 19, 25]","[16, 17, 23]",1.0
pairing average win rate,0.9428070175438598, , , 
beaver,Sasquatch,"[3, 6, 7, 13]","[4, 9]",0.52
beaver,Sasquatch,"[3, 6, 7, 13]","[5, 10]",0.6
beaver,Sasquatch,"[3, 6, 7, 13]","[9, 14]",0.87
beaver,Sasquatch,"[3, 6, 7, 13]","[10, 15]",0.87
beaver,Sasquatch,"[3, 6, 7, 13]","[11, 16]",0.91
beaver,Sasquatch,"[3, 6, 7, 13]","[12, 17]",0.73
beaver,Sasquatch,"[3, 6, 7, 13]","[14, 19]",0.86
beaver,Sasquatch,"[3, 6, 7, 13]","[15, 20]",0.88
beaver,Sasquatch,"[3, 6, 7, 13]","[16, 21]",0.92
beaver,Sasquatch,"[3, 6, 7, 13]","[17, 22]",0.81
beaver,Sasquatch,"[3, 6, 7, 13]","[18, 23]",0.02
beaver,Sasquatch,"[3, 6, 7, 13]","[19, 24]",0.49
beaver,Sasquatch,"[3, 6, 7, 13]","[20, 25]",0.5
beaver,Sasquatch,"[4, 7, 8, 14]","[1, 6]",0.32
beaver,Sasquatch,"[4, 7, 8, 14]","[5, 10]",0.2
beaver,Sasquatch,"[4, 7, 8, 14]","[6, 11]",0.8
beaver,Sasquatch,"[4, 7, 8, 14]","[10, 15]",0.93
beaver,Sasquatch,"[4, 7, 8, 14]","[11, 16]",0.76
beaver,Sasquatch,"[4, 7, 8, 14]","[12, 17]",0.67
beaver,Sasquatch,"[4, 7, 8, 14]","[13, 18]",1.0
beaver,Sasquatch,"[4, 7, 8, 14]","[15, 20]",0.92
beaver,Sasquatch,"[4, 7, 8, 14]","[16, 21]",0.33
beaver,Sasquatch,"[4, 7, 8, 14]","[17, 22]",0.72
beaver,Sasquatch,"[4, 7, 8, 14]","[18, 23]",0.62
beaver,Sasquatch,"[4, 7, 8, 14]","[19, 24]",0.07
beaver,Sasquatch,"[4, 7, 8, 14]","[20, 25]",0.16
beaver,Sasquatch,"[5, 8, 9, 15]","[1, 6]",0.19
beaver,Sasquatch,"[5, 8, 9, 15]","[2, 7]",0.68
beaver,Sasquatch,"[5, 8, 9, 15]","[6, 11]",0.75
beaver,Sasquatch,"[5, 8, 9, 15]","[7, 12]",0.89
beaver,Sasquatch,"[5, 8, 9, 15]","[11, 16]",0.75
beaver,Sasquatch,"[5, 8, 9, 15]","[12, 17]",0.72
beaver,Sasquatch,"[5, 8, 9, 15]","[13, 18]",1.0
beaver,Sasquatch,"[5, 8, 9, 15]","[14, 19]",0.6
beaver,Sasquatch,"[5, 8, 9, 15]","[16, 21]",0.3
beaver,Sasquatch,"[5, 8, 9, 15]","[17, 22]",0.46
beaver,Sasquatch,"[5, 8, 9, 15]","[18, 23]",0.5
beaver,Sasquatch,"[5, 8, 9, 15]","[19, 24]",0.61
beaver,Sasquatch,"[5, 8, 9, 15]","[20, 25]",0.0
beaver,Sasquatch,"[8, 11, 12, 18]","[1, 6]",0.15
beaver,Sasquatch,"[8, 11, 12, 18]","[2, 7]",0.18
beaver,Sasquatch,"[8, 11, 12, 18]","[4, 9]",0.47
beaver,Sasquatch,"[8, 11, 12, 18]","[5, 10]",0.49
beaver,Sasquatch,"[8, 11, 12, 18]","[9, 14]",0.99
beaver,Sasquatch,"[8, 11, 12, 18]","[10, 15]",0.94
beaver,Sasquatch,"[8, 11, 12, 18]","[14, 19]",0.98
beaver,Sasquatch,"[8, 11, 12, 18]","[15, 20]",0.98
beaver,Sasquatch,"[8, 11, 12, 18]","[16, 21]",0.14
beaver,Sasquatch,"[8, 11, 12, 18]","[17, 22]",0.15
beaver,Sasquatch,"[8, 11, 12, 18]","[19, 24]",0.59
beaver,Sasquatch,"[8, 11, 12, 18]","[20, 25]",0.5
beaver,Sasquatch,"[9, 12, 13, 19]","[1, 6]",1.0
beaver,Sasquatch,"[9, 12, 13, 19]","[2, 7]",0.23
beaver,Sasquatch,"[9, 12, 13, 19]","[3, 8]",0.35
beaver,Sasquatch,"[9, 12, 13, 19]","[5, 10]",0.93
beaver,Sasquatch,"[9, 12, 13, 19]","[6, 11]",1.0
beaver,Sasquatch,"[9, 12, 13, 19]","[10, 15]",1.0
beaver,Sasquatch,"[9, 12, 13, 19]","[11, 16]",1.0
beaver,Sasquatch,"[9, 12, 13, 19]","[15, 20]",1.0
beaver,Sasquatch,"[9, 12, 13, 19]","[16, 21]",1.0
beaver,Sasquatch,"[9, 12, 13, 19]","[17, 22]",0.31
beaver,Sasquatch,"[9, 12, 13, 19]","[18, 23]",0.26
beaver,Sasquatch,"[9, 12, 13, 19]","[20, 25]",0.88
beaver,Sasquatch,"[10, 13, 14, 20]","[1, 6]",1.0
beaver,Sasquatch,"[10, 13, 14, 20]","[2, 7]",0.61
beaver,Sasquatch,"[10, 13, 14, 20]","[3, 8]",0.33
beaver,Sasquatch,"[10, 13, 14, 20]","[4, 9]",0.23
beaver,Sasquatch,"[10, 13, 14, 20]","[6, 11]",1.0
beaver,Sasquatch,"[10, 13, 14, 20]","[7, 12]",1.0
beaver,Sasquatch,"[10, 13, 14, 20]","[11, 16]",1.0
beaver,Sasquatch,"[10, 13, 14, 20]","[12, 17]",1.0
beaver,Sasquatch,"[10, 13, 14, 20]","[16, 21]",1.0
beaver,Sasquatch,"[10, 13, 14, 20]","[17, 22]",0.63
beaver,Sasquatch,"[10, 13, 14, 20]","[18, 23]",0.3
beaver,Sasquatch,"[10, 13, 14, 20]","[19, 24]",0.33
beaver,Sasquatch,"[13, 16, 17, 23]","[1, 6]",0.92
beaver,Sasquatch,"[13, 16, 17, 23]","[2, 7]",0.76
beaver,Sasquatch,"[13, 16, 17, 23]","[3, 8]",0.02
beaver,Sasquatch,"[13, 16, 17, 23]","[4, 9]",0.56
beaver,Sasquatch,"[13, 16, 17, 23]","[5, 10]",0.6
beaver,Sasquatch,"[13, 16, 17, 23]","[6, 11]",0.92
beaver,Sasquatch,"[13, 16, 17, 23]","[7, 12]",0.88
beaver,Sasquatch,"[13, 16, 17, 23]","[9, 14]",0.86
beaver,Sasquatch,"[13, 16, 17, 23]","[10, 15]",0.85
beaver,Sasquatch,"[13, 16, 17, 23]","[14, 19]",0.9
beaver,Sasquatch,"[13, 16, 17, 23]","[15, 20]",0.86
beaver,Sasquatch,"[13, 16, 17, 23]","[19, 24]",0.65
beaver,Sasquatch,"[13, 16, 17, 23]","[20, 25]",0.57
beaver,Sasquatch,"[14, 17, 18, 24]","[1, 6]",0.31
beaver,Sasquatch,"[14, 17, 18, 24]","[2, 7]",0.76
beaver,Sasquatch,"[14, 17, 18, 24]","[3, 8]",0.61
beaver,Sasquatch,"[14, 17, 18, 24]","[4, 9]",0.06
beaver,Sasquatch,"[14, 17, 18, 24]","[5, 10]",0.25
beaver,Sasquatch,"[14, 17, 18, 24]","[6, 11]",0.82
beaver,Sasquatch,"[14, 17, 18, 24]","[7, 12]",0.73
beaver,Sasquatch,"[14, 17, 18, 24]","[8, 13]",1.0
beaver,Sasquatch,"[14, 17, 18, 24]","[10, 15]",0.87
beaver,Sasquatch,"[14, 17, 18, 24]","[11, 16]",0.83
beaver,Sasquatch,"[14, 17, 18, 24]","[15, 20]",0.86
beaver,Sasquatch,"[14, 17, 18, 24]","[16, 21]",0.31
beaver,Sasquatch,"[14, 17, 18, 24]","[20, 25]",0.25
beaver,Sasquatch,"[15, 18, 19, 25]","[1, 6]",0.25
beaver,Sasquatch,"[15, 18, 19, 25]","[2, 7]",0.42
beaver,Sasquatch,"[15, 18, 19, 25]","[3, 8]",0.48
beaver,Sasquatch,"[15, 18, 19, 25]","[4, 9]",0.64
beaver,Sasquatch,"[15, 18, 19, 25]","[5, 10]",0.03
beaver,Sasquatch,"[15, 18, 19, 25]","[6, 11]",0.74
beaver,Sasquatch,"[15, 18, 19, 25]","[7, 12]",0.64
beaver,Sasquatch,"[15, 18, 19, 25]","[8, 13]",1.0
beaver,Sasquatch,"[15, 18, 19, 25]","[9, 14]",0.53
beaver,Sasquatch,"[15, 18, 19, 25]","[11, 16]",0.74
beaver,Sasquatch,"[15, 18, 19, 25]","[12, 17]",0.85
beaver,Sasquatch,"[15, 18, 19, 25]","[16, 21]",0.31
beaver,Sasquatch,"[15, 18, 19, 25]","[17, 22]",0.71
pairing average win rate,0.63359649122807, , , 
moose,fox,"[1, 3, 7]","[8, 9, 15]",1.0
moose,fox,"[1, 3, 7]","[11, 12, 18]",1.0
moose,fox,"[1, 3, 7]","[12, 13, 19]",1.0
moose,fox,"[1, 3, 7]","[13, 14, 20]",1.0
moose,fox,"[1, 3, 7]","[16, 17, 23]",1.0
moose,fox,"[1, 3, 7]","[17, 18, 24]",1.0
moose,fox,"[1, 3, 7]","[18, 19, 25]",1.0
moose,fox,"[2, 4, 8]","[6, 7, 13]",1.0
moose,fox,"[2, 4, 8]","[11, 12, 18]",1.0
moose,fox,"[2, 4, 8]","[12, 13, 19]",1.0
moose,fox,"[2, 4, 8]","[13, 14, 20]",1.0
moose,fox,"[2, 4, 8]","[16, 17, 23]",0.95
moose,fox,"[2, 4, 8]","[17, 18, 24]",1.0
moose,fox,"[2, 4, 8]","[18, 19, 25]",1.0
moose,fox,"[3, 5, 9]","[1, 2, 8]",1.0
moose,fox,"[3, 5, 9]","[6, 7, 13]",1.0
moose,fox,"[3, 5, 9]","[7, 8, 14]",1.0
moose,fox,"[3, 5, 9]","[11, 12, 18]",1.0
moose,fox,"[3, 5, 9]","[12, 13, 19]",1.0
moose,fox,"[3, 5, 9]","[13, 14, 20]",1.0
moose,fox,"[3, 5, 9]","[16, 17, 23]",1.0
moose,fox,"[3, 5, 9]","[17, 18, 24]",1.0
moose,fox,"[3, 5, 9]","[18, 19, 25]",1.0
moose,fox,"[6, 8, 12]","[2, 3, 9]",1.0
moose,fox,"[6, 8, 12]","[3, 4, 10]",1.0
moose,fox,"[6, 8, 12]","[13, 14, 20]",1.0
moose,fox,"[6, 8, 12]","[16, 17, 23]",0.98
moose,fox,"[6, 8, 12]","[17, 18, 24]",1.0
moose,fox,"[6, 8, 12]","[18, 19, 25]",1.0
moose,fox,"[7, 9, 13]","[1, 2, 8]",1.0
moose,fox,"[7, 9, 13]","[3, 4, 10]",1.0
moose,fox,"[7, 9, 13]","[11, 12, 18]",1.0
moose,fox,"[7, 9, 13]","[16, 17, 23]",1.0
moose,fox,"[7, 9, 13]","[17, 18, 24]",1.0
moose,fox,"[7, 9, 13]","[18, 19, 25]",1.0
moose,fox,"[8, 10, 14]","[2, 3, 9]",1.0
moose,fox,"[8, 10, 14]","[6, 7, 13]",1.0
moose,fox,"[8, 10, 14]","[11, 12, 18]",1.0
moose,fox,"[8, 10, 14]","[12, 13, 19]",1.0
moose,fox,"[8, 10, 14]","[16, 17, 23]",0.96
moose,fox,"[8, 10, 14]","[17, 18, 24]",1.0
moose,fox,"[8, 10, 14]","[18, 19, 25]",1.0
moose,fox,"[11, 13, 17]","[1, 2, 8]",1.0
moose,fox,"[11, 13, 17]","[2, 3, 9]",1.0
moose,fox,"[11, 13, 17]","[3, 4, 10]",1.0
moose,fox,"[11, 13, 17]","[7, 8, 14]",1.0
moose,fox,"[11, 13, 17]","[8, 9, 15]",1.0
moose,fox,"[11, 13, 17]","[18, 19, 25]",1.0
moose,fox,"[12, 14, 18]","[1, 2, 8]",0.87
moose,fox,"[12, 14, 18]","[2, 3, 9]",1.0
moose,fox,"[12, 14, 18]","[3, 4, 10]",0.89
moose,fox,"[12, 14, 18]","[6, 7, 13]",0.82
moose,fox,"[12, 14, 18]","[8, 9, 15]",0.9
moose,fox,"[12, 14, 18]","[16, 17, 23]",1.0
moose,fox,"[13, 15, 19]","[1, 2, 8]",1.0
moose,fox,"[13, 15, 19]","[2, 3, 9]",1.0
moose,fox,"[13, 15, 19]","[3, 4, 10]",1.0
moose,fox,"[13, 15, 19]","[7, 8, 14]",1.0
moose,fox,"[13, 15, 19]","[11, 12, 18]",1.0
moose,fox,"[13, 15, 19]","[16, 17, 23]",1.0
moose,fox,"[13, 15, 19]","[17, 18, 24]",1.0
moose,fox,"[16, 18, 22]","[1, 2, 8]",1.0
moose,fox,"[16, 18, 22]","[2, 3, 9]",1.0
moose,fox,"[16, 18, 22]","[3, 4, 10]",1.0
moose,fox,"[16, 18, 22]","[6, 7, 13]",1.0
moose,fox,"[16, 18, 22]","[7, 8, 14]",1.0
moose,fox,"[16, 18, 22]","[8, 9, 15]",1.0
moose,fox,"[16, 18, 22]","[12, 13, 19]",1.0
moose,fox,"[16, 18, 22]","[13, 14, 20]",1.0
moose,fox,"[17, 19, 23]","[1, 2, 8]",1.0
moose,fox,"[17, 19, 23]","[2, 3, 9]",1.0
moose,fox,"[17, 19, 23]","[3, 4, 10]",1.0
moose,fox,"[17, 19, 23]","[6, 7, 13]",1.0
moose,fox,"[17, 19, 23]","[7, 8, 14]",1.0
moose,fox,"[17, 19, 23]","[8, 9, 15]",1.0
moose,fox,"[17, 19, 23]","[11, 12, 18]",1.0
moose,fox,"[17, 19, 23]","[13, 14, 20]",1.0
moose,fox,"[18, 20, 24]","[1, 2, 8]",1.0
moose,fox,"[18, 20, 24]","[2, 3, 9]",1.0
moose,fox,"[18, 20, 24]","[3, 4, 10]",1.0
moose,fox,"[18, 20, 24]","[6, 7, 13]",1.0
moose,fox,"[18, 20, 24]","[7, 8, 14]",1.0
moose,fox,"[18, 20, 24]","[8, 9, 15]",1.0
moose,fox,"[18, 20, 24]","[12, 13, 19]",1.0
moose,fox,"[18, 20, 24]","[16, 17, 23]",1.0
pairing average win rate,0.9925882352941177, , , 
moose,Sasquatch,"[1, 3, 7]","[4, 9]",0.7
moose,Sasquatch,"[1, 3, 7]","[5, 10]",0.22
moose,Sasquatch,"[1, 3, 7]","[6, 11]",0.14
moose,Sasquatch,"[1, 3, 7]","[8, 13]",1.0
moose,Sasquatch,"[1, 3, 7]","[9, 14]",0.71
moose,Sasquatch,"[1, 3, 7]","[10, 15]",0.52
moose,Sasquatch,"[1, 3, 7]","[11, 16]",0.52
moose,Sasquatch,"[1, 3, 7]","[12, 17]",0.33
moose,Sasquatch,"[1, 3, 7]","[13, 18]",1.0
moose,Sasquatch,"[1, 3, 7]","[14, 19]",0.34
moose,Sasquatch,"[1, 3, 7]","[15, 20]",0.4
moose,Sasquatch,"[1, 3, 7]","[16, 21]",0.3
moose,Sasquatch,"[1, 3, 7]","[17, 22]",0.28
moose,Sasquatch,"[1, 3, 7]","[18, 23]",1.0
moose,Sasquatch,"[1, 3, 7]","[19, 24]",0.29
moose,Sasquatch,"[1, 3, 7]","[20, 25]",0.3
moose,Sasquatch,"[2, 4, 8]","[1, 6]",0.57
moose,Sasquatch,"[2, 4, 8]","[5, 10]",0.58
moose,Sasquatch,"[2, 4, 8]","[6, 11]",0.83
moose,Sasquatch,"[2, 4, 8]","[7, 12]",0.48
moose,Sasquatch,"[2, 4, 8]","[9, 14]",0.46
moose,Sasquatch,"[2, 4, 8]","[10, 15]",0.81
moose,Sasquatch,"[2, 4, 8]","[11, 16]",0.8
moose,Sasquatch,"[2, 4, 8]","[12, 17]",0.88
moose,Sasquatch,"[2, 4, 8]","[13, 18]",1.0
moose,Sasquatch,"[2, 4, 8]","[14, 19]",0.88
moose,Sasquatch,"[2, 4, 8]","[15, 20]",0.75
moose,Sasquatch,"[2, 4, 8]","[16, 21]",0.58
moose,Sasquatch,"[2, 4, 8]","[17, 22]",0.41
moose,Sasquatch,"[2, 4, 8]","[18, 23]",1.0
moose,Sasquatch,"[2, 4, 8]","[19, 24]",0.34
moose,Sasquatch,"[2, 4, 8]","[20, 25]",0.45
moose,Sasquatch,"[3, 5, 9]","[1, 6]",0.28
moose,Sasquatch,"[3, 5, 9]","[2, 7]",0.65
moose,Sasquatch,"[3, 5, 9]","[6, 11]",0.48
moose,Sasquatch,"[3, 5, 9]","[7, 12]",0.76
moose,Sasquatch,"[3, 5, 9]","[8, 13]",1.0
moose,Sasquatch,"[3, 5, 9]","[10, 15]",0.32
moose,Sasquatch,"[3, 5, 9]","[11, 16]",0.48
moose,Sasquatch,"[3, 5, 9]","[12, 17]",0.33
moose,Sasquatch,"[3, 5, 9]","[13, 18]",1.0
moose,Sasquatch,"[3, 5, 9]","[14, 19]",0.28
moose,Sasquatch,"[3, 5, 9]","[15, 20]",0.58
moose,Sasquatch,"[3, 5, 9]","[16, 21]",0.24
moose,Sasquatch,"[3, 5, 9]","[17, 22]",0.21
moose,Sasquatch,"[3, 5, 9]","[18, 23]",1.0
moose,Sasquatch,"[3, 5, 9]","[19, 24]",0.2
moose,Sasquatch,"[3, 5, 9]","[20, 25]",0.25
moose,Sasquatch,"[6, 8, 12]","[2, 7]",0.45
moose,Sasquatch,"[6, 8, 12]","[4, 9]",0.7
moose,Sasquatch,"[6, 8, 12]","[5, 10]",0.73
moose,Sasquatch,"[6, 8, 12]","[9, 14]",0.89
moose,Sasquatch,"[6, 8, 12]","[10, 15]",0.91
moose,Sasquatch,"[6, 8, 12]","[11, 16]",0.8
moose,Sasquatch,"[6, 8, 12]","[13, 18]",1.0
moose,Sasquatch,"[6, 8, 12]","[14, 19]",0.92
moose,Sasquatch,"[6, 8, 12]","[15, 20]",0.87
moose,Sasquatch,"[6, 8, 12]","[16, 21]",0.83
moose,Sasquatch,"[6, 8, 12]","[17, 22]",0.11
moose,Sasquatch,"[6, 8, 12]","[18, 23]",1.0
moose,Sasquatch,"[6, 8, 12]","[19, 24]",0.55
moose,Sasquatch,"[6, 8, 12]","[20, 25]",0.76
moose,Sasquatch,"[7, 9, 13]","[1, 6]",0.27
moose,Sasquatch,"[7, 9, 13]","[3, 8]",1.0
moose,Sasquatch,"[7, 9, 13]","[5, 10]",0.27
moose,Sasquatch,"[7, 9, 13]","[6, 11]",0.7
moose,Sasquatch,"[7, 9, 13]","[10, 15]",0.73
moose,Sasquatch,"[7, 9, 13]","[11, 16]",0.84
moose,Sasquatch,"[7, 9, 13]","[12, 17]",0.73
moose,Sasquatch,"[7, 9, 13]","[14, 19]",0.72
moose,Sasquatch,"[7, 9, 13]","[15, 20]",0.75
moose,Sasquatch,"[7, 9, 13]","[16, 21]",0.27
moose,Sasquatch,"[7, 9, 13]","[17, 22]",0.76
moose,Sasquatch,"[7, 9, 13]","[18, 23]",1.0
moose,Sasquatch,"[7, 9, 13]","[19, 24]",0.7
moose,Sasquatch,"[7, 9, 13]","[20, 25]",0.39
moose,Sasquatch,"[8, 10, 14]","[1, 6]",0.69
moose,Sasquatch,"[8, 10, 14]","[2, 7]",0.74
moose,Sasquatch,"[8, 10, 14]","[4, 9]",0.43
moose,Sasquatch,"[8, 10, 14]","[6, 11]",0.95
moose,Sasquatch,"[8, 10, 14]","[7, 12]",0.84
moose,Sasquatch,"[8, 10, 14]","[11, 16]",0.87
moose,Sasquatch,"[8, 10, 14]","[12, 17]",0.88
moose,Sasquatch,"[8, 10, 14]","[13, 18]",1.0
moose,Sasquatch,"[8, 10, 14]","[15, 20]",0.87
moose,Sasquatch,"[8, 10, 14]","[16, 21]",0.62
moose,Sasquatch,"[8, 10, 14]","[17, 22]",0.45
moose,Sasquatch,"[8, 10, 14]","[18, 23]",1.0
moose,Sasquatch,"[8, 10, 14]","[19, 24]",0.04
moose,Sasquatch,"[8, 10, 14]","[20, 25]",0.87
moose,Sasquatch,"[11, 13, 17]","[1, 6]",0.02
moose,Sasquatch,"[11, 13, 17]","[2, 7]",0.71
moose,Sasquatch,"[11, 13, 17]","[3, 8]",1.0
moose,Sasquatch,"[11, 13, 17]","[4, 9]",0.68
moose,Sasquatch,"[11, 13, 17]","[5, 10]",0.31
moose,Sasquatch,"[11, 13, 17]","[7, 12]",0.8
moose,Sasquatch,"[11, 13, 17]","[9, 14]",0.88
moose,Sasquatch,"[11, 13, 17]","[10, 15]",0.89
